malware_domain,phishtank,alexatop,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,domain_age,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,false,0.6,0.6,0.08145598649096364,0.6,true,false,0.7,,0.6,0.23376623376623376,false,0.46875,proactiveinvestors.co.uk,www.tarmacadamdrivewaystafford.co.uk
false,false,false,0.6,0.6,0.059070647340372304,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.8421052631578947,assessmentday.co.uk,www.assessmentday.com
false,false,false,0.6,0.3955600403632694,0.19168796266551358,0.5841084610298728,true,false,0.7,,0.0608695652173913,1,false,0.6923076923076923,cars2021.com,www.spawc2021.com
false,false,false,0.6,0.8476286579212916,0.050592111097969336,0.6,true,false,0.7,,0.0608695652173913,0.5454545454545454,false,0.6666666666666666,bloomsbury.com,bloomsburyborough.com
false,false,false,0.6,0.6,0.06787804480910335,0.6,true,false,0.7,,0.0012422360248447203,0.023376623376623374,false,0.6363636363636364,assovini.it,dns2.assotld.it
false,false,false,0.09731543624161074,0.272452068617558,0.07629394960393472,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6923076923076923,bucksify.com,www.buchkosky.com
false,false,false,0.6,0.3955600403632694,0.07332972182290586,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.07532467532467532,false,0.7222222222222222,musiccitygyros.com,www.musiccityvtg.com
false,false,false,0.09731543624161074,0.272452068617558,0.050662939045649544,1,true,false,0.7,,0.0608695652173913,0.07792207792207792,false,0.7333333333333333,skillnetinc.com,skillmaking.com
false,false,false,0.09731543624161074,0.272452068617558,0.07238824238897412,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7272727272727273,mostlovedworkplace.com,jobs.employeeworkplace.com
false,false,false,0.09731543624161074,0.272452068617558,0.06093173466313237,1,true,false,0.7,,0.05838509316770185,0.023376623376623374,false,0.6923076923076923,asyagrup.net,msyargulf.net
false,false,false,0.6,0.6,0.1828715303759363,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8888888888888888,100ye.com,toefl.100yy.com
false,false,false,0.09731543624161074,0.272452068617558,0.053181971346624,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7142857142857143,profitablenews.com,profitablehobbies.com
false,false,false,0.09731543624161074,0.272452068617558,0.06151621573764574,1,true,false,0.3,,0.053416149068322975,0.12727272727272726,false,0.6666666666666666,powercase.es,www.powercrafter.us
false,false,false,0.6,0.04944500504540868,0.05298688113985837,0.21461352038590423,true,false,0.3,,0.024844720496894408,0.4675324675324675,false,0.6875,interface.club,cvintertain.club
false,false,false,0.6,0.04944500504540868,0.041782112903609676,0.21461352038590423,true,false,0.5,,0.0608695652173913,0.03896103896103896,false,0.8571428571428571,tscourses.com,pdscourses.com
false,false,false,0.09731543624161074,0.272452068617558,0.04057076563088632,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,radical-store.com,ceramicgrillstore.com
false,false,false,0.6,0.6,0.0551312073735305,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.9,shabta.com,www.shaba.com
false,false,false,0.6,0.4571140262361251,0.06351354450391279,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6842105263157895,dramapanda.com,www.dramaticpancake.com
false,false,false,0.09731543624161074,0.272452068617558,0.07360278658928338,1,true,false,0.7,,0.0608695652173913,0.4675324675324675,false,0.5161290322580645,prolinerangehoods.com,www.prolifeevangelicalsforbiden.com
false,false,false,0.412751677852349,0.06559031281533804,0.032942096713547135,0.2703552828758349,true,false,0.5,,0,0.4675324675324675,false,0.7272727272727273,wego.social,clg.social
false,false,false,0.6,0.04944500504540868,0.06282626622604956,0.21461352038590423,true,false,0.5,,0.0608695652173913,0.5454545454545454,false,0.8823529411764706,romskingdom.com,apidw.romskingdomdw.com
false,false,false,0.6,0.04944500504540868,0.11596463122971565,0.21461352038590423,false,0,0.7,,0.0608695652173913,0.5454545454545454,false,0.7272727272727273,corporationdomains.com,corporationquotes.com
false,false,false,0.09731543624161074,0.272452068617558,0.05777566582669052,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0,true,www.koobits.com
false,false,false,0.09731543624161074,0.272452068617558,0.05745084317586285,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7647058823529411,intothedesign.com,www.intothegrain.com
false,false,false,0.6,0.16246215943491424,0.06427232230765527,0.4030663987113494,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.65,thelabprofile.com,www.thelibrarypolice.com
false,false,false,0.412751677852349,0.06559031281533804,0.06878417159226384,0.2703552828758349,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.8181818181818182,fullhdfilmizledayi.com,fullhdfilmcidayi.com
false,false,false,0.6,0.6,0.0648234125938267,0.6,true,false,0.3,,0.6,0.023376623376623374,false,0.6,orientalmart.co.uk,www.criminaldamage.co.uk
false,false,false,0.6,0.4843592330978809,0.07597716082075247,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7037037037037037,contemporarystaffing.com,www.contemporary-still-life.com
false,false,false,0.6,0.35923309788092833,0.0692426783858832,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8666666666666667,iran-group.com,www.duran-group.com
false,false,false,0.6,0.6,0.06030833884319272,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.8,eyeson.com,www.eysln.com
false,false,false,0.09731543624161074,0.272452068617558,0.046213032832946276,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7222222222222222,tarangball.com,startasnowball.com
false,false,false,0.09731543624161074,0.272452068617558,0.0631101458142115,1,true,false,0.6,,0.014906832298136644,0.023376623376623374,false,0.9285714285714286,flashscore.com,www.flashscore.co
false,false,false,0.09731543624161074,0.272452068617558,0.48859526364109673,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.8888888888888888,50b50.com,bq.50150.com
false,false,false,0.09731543624161074,0.272452068617558,0.05509101101864642,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7083333333333334,hobokenoralsurgery.com,pottstownoralsurgery.com
false,false,false,0.1610738255033557,0.03128153380423814,0.07395609599033447,0.8773982684284121,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.7777777777777778,svift.org,www.vmft.org
false,false,false,0.09731543624161074,0.272452068617558,0.04724010072334329,1,true,false,0.7,,0.0608695652173913,0.1012987012987013,false,0,true,dataplanbundle.com
false,false,false,0.3098434004474273,0.06659939455095863,0.06253698877749594,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.6470588235294118,cityofchicago.org,www.citytechce.org
false,false,false,0.09731543624161074,0.272452068617558,0.051857470209639066,1,true,false,0.5,,0.0608695652173913,0.5454545454545454,false,0.8,lotto8gold.com,www.lootwowgold.com
false,false,false,0.6,0.3955600403632694,0.05992233670368789,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,mishascupcakes.com,www.papascupcakes.com
false,false,false,0.6,0.6,0.04649475653032345,0.6,true,false,0.5,,0,0.023376623376623374,false,0,true,unicah.edu
false,false,false,0.6,0.4419778002018164,0.09529600196410383,0.46599288410240697,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.7272727272727273,iatoday.org,www.gay2day.org
false,false,false,0.6,0.16246215943491424,0.044431546386143814,0.4030663987113494,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.68,louvolitecommercial.com,littletikescommercial.com
false,false,false,0.6,0.6,0.05106662116006726,0.6,true,false,0.6,,0.0608695652173913,0.12727272727272726,false,0.75,goolemoo.com,www.goonemei.com
false,false,false,0.6,0.3955600403632694,0.038208518098433154,0.5841084610298728,true,false,0.5,,0.0608695652173913,0.935064935064935,false,0.7857142857142857,negardecor.com,boardecor.com
false,false,false,0.6,0.04944500504540868,0.1395322748183255,0.21461352038590423,true,false,0.7,,0.014906832298136644,0.1012987012987013,false,0.6842105263157895,cognitivescience.co,www.cognitivequant.co
false,false,false,0.6,0.6,0.05946110804232095,0.6,true,false,0.7,,0.0608695652173913,0.04935064935064935,false,0.8461538461538461,ticktick.com,scala-city.ticketack.com
false,false,false,0.6,0.6,0.06331057256944006,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8571428571428571,korostudio.com,www.krolstudio.com
false,false,false,0.6,0.04944500504540868,0.05929614982953489,0.21461352038590423,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,toptheguitar.com,www.sellthisguitar.com
false,false,false,0.6,0.04944500504540868,0.05454243991141841,0.21461352038590423,true,false,0,,0.0608695652173913,0.935064935064935,false,0,true,www.webrde.com
false,false,false,0.6,0.6,0.07238452156761464,0.6,true,false,0.6,,0.6,0.935064935064935,false,0.8823529411764706,flashscore.co.ke,www.flashscore.com.ve
false,false,false,0.09731543624161074,0.272452068617558,0.054645461780640635,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8125,minuteclinic.com,www.menstclinic.com
false,false,false,0.6,0.6,0.13478584283066958,0.6,true,false,0.3,,0.0608695652173913,0.935064935064935,false,0.8125,banehservice.com,p1-dy.bytexservice.com
false,false,false,0.6,0.3955600403632694,0.04395603380992838,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.23376623376623376,false,0.7058823529411765,threeofstrong.com,topknotstrong.com
false,false,false,0.09731543624161074,0.272452068617558,0.051194928131320205,1,true,false,0.7,,0.0608695652173913,0.1038961038961039,false,0.7142857142857143,rebatepromotions.com,shop.whatsuppromotions.com
false,false,false,0.6,0.04944500504540868,0.04368267454659975,0.21461352038590423,true,false,0.7,,0.0608695652173913,0.935064935064935,false,0.8461538461538461,tistory.com,tipsstory.com
false,false,false,0.6,0.6,0.05686375094200774,0.6,true,false,0.7,,0.0608695652173913,0.07272727272727274,false,0.5909090909090909,simplycolorlab.com,upsidebycolorguard.com
false,false,false,0.6,0.6,0.0680334214996953,0.6,true,false,0.7,,0,0.023376623376623374,false,0.7647058823529411,lacitycollege.edu,www.valleycollege.edu
false,false,false,0.6,0.04944500504540868,0.051492964211103005,0.21461352038590423,true,false,0.3,,0.0608695652173913,0.935064935064935,false,0.7777777777777778,originalpal.com,www.originalanalog.com
false,false,false,0.09731543624161074,0.272452068617558,0.10295145930110712,1,false,0,0.7,,0.0608695652173913,0.023376623376623374,false,0.9,branex.com,gfserver.branix.com
false,false,false,0.6,0.4571140262361251,0.08316505141220751,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7058823529411765,thehikingzone.com,www.thevikingyurt.com
false,false,false,0.6,0.6,0.04618610383985731,0.6,true,false,0.3,,0.0608695652173913,0.1012987012987013,false,0.7857142857142857,transplace.com,public.transacme.com
false,false,false,0.6,0.32694248234106965,0.05471727510953141,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7,medspanorthshore.com,www.carternorthshore.com
false,false,false,0.6,0.6,0.06362814398243882,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.8571428571428571,cnn.com,feeds.cnv.com
false,false,false,0.6,0.4571140262361251,0.06306525969428377,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,ellislab.com,www.eslkidslab.com
false,false,false,0.3098434004474273,0.06659939455095863,0.0838562577126199,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.8461538461538461,zipschool.com,kizschool.com
false,false,false,0.09731543624161074,0.272452068617558,0.052004317697446574,1,true,false,0.6,,0.018633540372670804,0.1038961038961039,false,0.65,congressionalfcu.org,www.congresoconpat.org
false,false,false,0.6,0.2805247225025227,0.05122624113105122,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,martinlawrence.com,sarahclawrence.com
false,false,false,0.09731543624161074,0.272452068617558,0.3153653255203675,1,false,0,0.7,,0.0608695652173913,0.5454545454545454,false,0.625,net-chef.com,www.fonbet-f9e8f.com
false,false,false,0.6,0.6,0.08769459746343954,0.6,true,false,0.7,,0.05838509316770185,0.023376623376623374,false,0.6470588235294118,paniniamerica.net,ns2.via-numerica.net
false,false,false,0.6,0.6,0.052135944925556524,0.6,false,0,0.7,,0.0608695652173913,0.935064935064935,false,0.7222222222222222,moblehamed.com,t.mobilegamedown.com
false,false,false,0.6,0.3955600403632694,0.09735785277573558,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.42857142857142855,false,0.631578947368421,landlcakes.com,tulanesexycakes.com
false,false,false,0.09731543624161074,0.272452068617558,0.02935008750737203,1,true,false,0.7,,0.0608695652173913,0.03636363636363637,false,0.75,toroox.com,toroccos.com
false,false,false,0.09731543624161074,0.272452068617558,0.035780447633781895,1,true,false,0.5,,0.06211180124223602,0.935064935064935,false,0.6666666666666666,chatiw.me,app.clapib.me
false,false,false,0.09731543624161074,0.272452068617558,0.06122946436303765,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6521739130434783,whiteplainsbuickgmc.com,whiteplainsnydental.com
false,false,false,0.09731543624161074,0.272452068617558,0.11095806425258947,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.5789473684210527,wangyanpiano.com,waxingbystefani.com
false,false,false,0.09731543624161074,0.272452068617558,0.06475898770725783,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,freechatnow.com,www.freeclipartnow.com
false,false,false,0.09731543624161074,0.272452068617558,0.03973051727067123,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8181818181818182,dapenti.com,dementi.com
false,false,false,0.6,0.16851664984863773,0.08041580770388221,0.6,true,false,0.3,,0.0608695652173913,0.42857142857142855,false,0.6470588235294118,trademanager.com,email.b2bdemand-gen.com
false,false,false,0.09731543624161074,0.272452068617558,0.08171400550722537,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7647058823529411,webilestudio.com,www.rjboylestudio.com
false,false,false,0.09731543624161074,0.272452068617558,0.09828649416617809,1,true,false,0.7,,0.0608695652173913,0.935064935064935,false,0.7692307692307693,redbus.com,redboxusa.com
false,false,false,0.6,0.6,0.04557031096302647,0.6,true,false,0.5,,0.0608695652173913,0.23376623376623376,false,0.8461538461538461,aycenter.com,amysenter.com
false,false,false,0.6,0.6,0.05345403480977119,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8421052631578947,adnphotography.com,asyaphotography.com
false,false,false,0.09731543624161074,0.272452068617558,0.08533935667464582,1,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.7272727272727273,wsda.org,wsjdeaf.org
false,false,false,0.6,0.3955600403632694,0.23129332517599452,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.28571428571428575,false,0.7058823529411765,cameo-email.com,click.scene75-email.com
false,false,false,0.6,0.07265388496468214,0.04059098425219053,0.1782344145121798,true,false,0.3,,0.024844720496894408,0.4675324675324675,false,0.6,buyig.club,esbusingle.club
false,false,false,0.6,0.4571140262361251,0.08194316134850202,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,vikingusa.com,www.vikingyurt.com
false,false,false,0.6,0.3955600403632694,0.06514897223279324,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.03636363636363637,false,0.7857142857142857,bumperball.com,www.bumperonly.com
false,false,false,0.09731543624161074,0.272452068617558,0.049278523826329745,1,true,false,0.5,,0.018633540372670804,0.023376623376623374,false,0.875,gnaw.org,www.gnhw.org
false,false,false,0.6,0.905146316851665,0.07601291763689648,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.9411764705882353,stackoverflow.com,stackoverfow.com
false,false,false,0.1610738255033557,0.03128153380423814,0.048919533007166546,0.8773982684284121,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.7272727272727273,sanbi.org,www.stannbb.org
false,false,false,0.09731543624161074,0.272452068617558,0.059409415803082136,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8333333333333334,planet54.com,www.planeths.com
false,false,false,0.6,0.1917255297679112,0.055860373783276615,0.3050624928745005,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8,technoscore.com,www.technistone.com
